facebook_corpus_msr_1946925,Duniya me gadho ki Kami nahi hai.... Are Bhai cm house me kuch bhi krwaye uski mrji tujge kya Bhai kuch Maulana pagal ki trh baat krta hai....,OAG
facebook_corpus_msr_401328,Isko kehte hain surgical strikes hum LOC ki dosri taraf se Goli bhi mar sakte the lekin har bar in kutton k sir kaat te hain taanke pata chale ghar me ghuss k mara hai,OAG
facebook_corpus_msr_448360,Bekaar k kaam chor k kuch dhang ka kaam kr,OAG
facebook_corpus_msr_359318,Landu media h india k sale desh me hi foot paa rahe h,OAG
facebook_corpus_msr_360947,"बंद करो ये न्यूज दिखाना
जब हमारी सरकार इस पर कोई कारवाई ही नही करता!",CAG
facebook_corpus_msr_340641,mein bhi wahi kah raha hu galat ko galat manna chaiye  . sahi ka support karo .,CAG
facebook_corpus_msr_374326,Sahi cmnt sirf ninda he karte he ye log .,CAG
facebook_corpus_msr_1737017,Actually humari sarkar ki koi radniti nahi hai. Aur aapki modiparisti ko bhi thu hai sahab Jo ab bhi desh se uper Modi ko rakh rahe hai.,OAG
facebook_corpus_msr_709986,और जो फर्जी डिग्री लेकर घूम रहा है,CAG
facebook_corpus_msr_1458386,yahi hoga jab ham desh ki na sochakar ak pradesh vishes ki rajniti karne walo netao ki jitayege,CAG
facebook_corpus_msr_364618,"पता नहीं कब देगा माकूल जवाब।
यह भी पता नहीं देगा भी या नहीं भी देगा।
अबकी बार तो गृहमन्त्री ने जबान से भी हमला नहीं बोला ना ही प्रधानमंत्री ने।",CAG
facebook_corpus_msr_431721,Note use karna citizen ka hakk hai uska private property nahi hai,CAG
facebook_corpus_msr_361209,"जो लोग
राष्ट्रगान में खड़े नही हो सकते
वन्दे मातरम् गा नही सकते
सूर्यनमस्कार कर नही सकते
भारत के संविधान को मानते नहीं
भारत माता की जय बोल नही सकते

ऐसे गद्दारों को 
भारत में रहने का कोई हक नहीं है

 वंदे मातरम भारत माता की जय  
🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳",CAG
facebook_corpus_msr_335015,s comnt ka screen shot le k save krlo :D mri bat 100% sahi sabit hogi :),NAG
facebook_corpus_msr_2082582,"जय हो मोदिभक्तों की, 777 रूपये का गैस सिलेंडर हो गया। बैंको में अपना पैसा टैक्स दे के लो। और वोट दो।",CAG
facebook_corpus_msr_337030,"अरे मादर चोदो क्या बयान दिया मनीष सिसोदिया ने यह तो बताओ 

बड़ा या छोटा
Gomzi Rathod SanYam M. Parmar",OAG
facebook_corpus_msr_349899,Wo to jumla tha.. asal me 56 Inch ki zuban ha sina nhi ...,CAG
facebook_corpus_msr_1226713,"भारतीय झूठी पार्टी उर्फ भारतीय दंगा पार्टी की साजिश रची हुई है 
पर पब्लिक की समझ में आ गया है कि क्या चक्रव्यूह है",OAG
facebook_corpus_msr_710135,Bap re?,CAG
facebook_corpus_msr_1430134,जेडीयू ने मांग की कि लोकसभा में विपक्ष का नेता कांग्रेस से होना चाहिए,NAG
facebook_corpus_msr_1893429,Me ek Muslim hu me  batana chata hu ki ye tlaak nhi hui  ek baar me  3 tlaak nhi hoti he    Quran  ko dekho kisi se  fatwa lene  ki zrurat nhi he YouTube  par puri jaankari  miljayegi Hindu bhai bhi dekhe,NAG
facebook_corpus_msr_385667,"अगर आप बेरोजगार है या (job) नोकरी करते है ओर..... (part time job करके) 15000 - 50000 Rs. FIXED INCOME कमाना चाहते है तो .......आइये DIGITAL INDIA ke is Revolutionary concept से जुड़िये.....और घर se operate karke लाखो कमाये.. Duniya ka pehle Zero इनवेस्टमेन्ट ka international MLM business (WORLDWIDE)... JOIN होने के लिए आप 
🔘 अपने फ़ोन के PLAYSTORE में CHAMPCASH लिखो और उस app को अपने मोबाइल में install कर लो !
🔘 अब app पर click करो और sign up पर click करके अपनी डिटेल्स भर दो.
🔘 SPONSOR ID पूछेगा वहाँ पर  14171338 डाल दो
इस I'D (  14171338) को खाली पेपर पर लिख लें आगे जरूरत पङेगी
🔘 Complete Champcash ""CHALLENGE"" aur apna id activate karke business se jud jao.
100% legal income transfered in personal bank account through NEFT once a month.",NAG
facebook_corpus_msr_656060,Teri bhen se bhi kar lenge shadi sale use randi bna denge,OAG
facebook_corpus_msr_373639,कही पाकिस्तान के नाजायज औलाद तो नहीं हो तुम लोग,OAG
facebook_corpus_msr_2199161,"Oye samajwadi.... Kuttey wala remark to CONgrASS ka chamcha Khadgey ne diya tha Na ki Modi ney.  Doosri baat, tujhey kya fadak padta hai ? Tu to waisey hi Mullu Goonda ka paltu kutta hai.",OAG
facebook_corpus_msr_432018,"Are miya Bhai , jara chup hoja , sale Mohammed",OAG
facebook_corpus_msr_866625,Ye Congress vapasi ki drama tho nahim.congres bjp sp sab bhai melke rach rehe hai congress vapsi.,OAG
facebook_corpus_msr_1268630,Kuch to shrm kro,OAG
facebook_corpus_msr_405794,Bhagwaan uski atma ko lambi umar De....aur wo sar sar kr marey,OAG
facebook_corpus_msr_364495,Aur tu dalali kar rha kya ye share kar ke,CAG
facebook_corpus_msr_357245,"Bhai 11.5 cr..... .nhi 14.5 crore. . ...

Shayad apko acche se pata nhi",CAG
facebook_corpus_msr_1434740,"Malik Khan janta ne to bata diya 16 ko to resault ayega SP ,BSP Aur congress milkar 100 seat bhi nhi hongi",OAG
facebook_corpus_msr_337002,Screen milna matlab dum chahiye uske liye.....dum tere khans m hona chahiye.....theatre k owners ko bharosa dilwao tb na milega.....screen milta h sirf bharosa se ya fir paisa se .....koi producer chutiya nai h jo distributor se lene k vajay khud paisa dega.....,OAG
facebook_corpus_msr_408888,ek hafte k liye me apne pure ghr k ALLOUT use ni krunga sbi macharo k rspect k liye jo kaam ye hijde sarkar se ni hua wo unhone kr diya kasab ko mar kr lekin iss sarkar ki fitrt dekho mara dengue se aur abi b credit apne ap ko denge k hmne fasi di h bt public h ye sb janti h itne din se biryani kyu khilayi ja rhi thi fir heheheheh bharat mata ki jai,OAG
facebook_corpus_msr_731296,Tre Dil Toh Pakistan me zayda lagta Hai Na Isliye,CAG
facebook_corpus_msr_2082671,bakchode hai bc .,OAG
facebook_corpus_msr_1257320,"Job job job job job job "" 


अब इनटरनेट से कमाई करो लाखों में। 

✔कोई इनवेस्टमेन्ट नहीं 

✔कोई टारगेट नहीं 

✔कहीं आना-जाना नहीं 

✔ना कुछ खरीदना और बेचना 

✔ना को समय की पाबंदी (जब मन करे करलो।जब मन करे मत करो 

✔ना कोई जगह की पाबन्दी (चाहे आफिस में बैठकर करो या अपने घर पे बैठै। 

✔ 2 महिना दिल लगाकर कर लोगे तो कमाई इतनी होगी जितनी अभी तक सिर्फ सपने मे ही सोची होगी। कहने का मतलब है कि जैब से चवन्नी भी नहीं लग रही और कमाई लाखों में जिस बन्दे मे इनटरनेट की अच्छी समझ हो। और जो बन्दा लाइफ में कुछ बडा करने की चाह रखता है। वो बन्दा"" intrested "" लिखकर इस WhatsApp no. पर send करें।🔴

 +91-9827663808

जो लोग कुछ नहीं करना चाहते वो msg मत करना। Only for intrested and hardworking people invited.",NAG
facebook_corpus_msr_367568,"congress sarkar ne hi pakistan ke tukde kiye the aur bangladesh ko alag kiya tha 
tumhari problem ye he ke ...pichhle saalo me jo achha hua wo nhi dikhta 
aur abhi jo galat ho raha he wo bhi nhi dikhta",OAG
facebook_corpus_msr_302044,ग्राहकों को मिलने वाले ऑफर्स और डिस्काउंट भी घाटे की वजह में शामिल...,NAG
facebook_corpus_msr_300611,सोच बदले देश बदले,NAG
facebook_corpus_msr_1360477,saale suar.. tu apne Gujrat me dekh...,OAG
facebook_corpus_msr_1946907,Majjid me se Gayatri Mantra shuru kar pahele..... en mullo ne hi toh muslims ko bhadkake rakha hai..... inki dukan bhi toh chalni chahiye na!,OAG
facebook_corpus_msr_373651,Zakhmi Dil sie.. modi ji ne phele bhi jawab diya tha ab bhi denge,CAG
facebook_corpus_msr_363548,"😂😂New Joke😂😂
By:- Educated Berozgaar
😂
Girl to Boy- Tum kitne bhai behan ho?
Boy- 6
Girl- Kyo maa Baap ko koi kaam nahi tha kya.?
Boy- Tum kitne ho.
Girl- 1
Boy- Kyo Baap me Dum nahi tha kya?
Girl- Dum to tha lekin ...See more",NAG
facebook_corpus_msr_327932,Arun jetely ji kahte he ki shahadat vyarth nahi jayegi ? kya pakistan ka kashmir bharat me mila diya jayega?,CAG
facebook_corpus_msr_300634,200 no ke kado ohna tusi assi wait kar reh ha fudu media in indiA,OAG
facebook_corpus_msr_359949,Abe sawal puch rha h ya bheek mang rha h,OAG
facebook_corpus_msr_747637,"जब लोग एक्सप्रेस वे पर जायेंगे तो समाजवादी लोग को धन्यवाद देंगे  बनाने के लिये 

और अब देखते है कितना विकास होगा यू पी का कितना माफ़ होगा क़र्ज़ किसानों का

जय अखिलेश",CAG
facebook_corpus_msr_399754,1.Badale .. 10. sir Layega modi... mediya ko pata hai Kab Layega modi. 10+10=20,CAG
facebook_corpus_msr_956370,सिर्फ उतने जितने तेरे ट्विटर अकाऊँट हैक होने के 😂😂😂😂😂,OAG
facebook_corpus_msr_671965,Nd.. ko mota maal mila hai....😠😁,OAG
facebook_corpus_msr_1423887,"Retweeted NDTV Videos (@ndtvvideos):

डीडीए के पुराने फ्लैटों का हाल - http://t.co/GTpgBZx3yp",CAG
facebook_corpus_msr_2179645,Gitesh Khanna Akash Gupta Tum log bhi karlo xD,NAG
facebook_corpus_msr_1315148,आइये digital india से जुड़िये..... और घर बैठे लाखो कमाये....... और दूसरे को भी कमाने का मौका दीजिए... कोई इनवेस्टमेन्ट नहीं है...... आईये बेरोजगारी को भारत से उखाड़ फेकने  मे हमारी मदद कीजिये... JOIN लिखकर इस WhatsApp no.☎ 8602565336 पर send कीजिये......,NAG
