facebook_corpus_msr_322575,"Hassan Champion ..... Pakistani ke 7 Gadu solder ko Indian solders ne mar giraya....2 ka bdla 7 se  🤣🤣😂😂🤣😂 Pakistaniyo tum lo yek din Kute ki maut mroge ... 
waise to tumlog  abhi bhi kute ki maut mrte ho..",OAG
facebook_corpus_msr_360348,Maro Etna Maro ki India kya hai Pakistan ko pata lagna chaye Kooto ko,OAG
facebook_corpus_msr_710029,यदुवंशी जी झारखंड लोक सेवा आयोग में भी यही हुआ और वहां पर बच्चों का प्रदर्शन और पुलिस से टकराव हो रहा है। सारी मीडिया चुप है।,NAG
facebook_corpus_msr_1805331,Join karkey bhi kya ukhadtey,CAG
facebook_corpus_msr_349824,"Modiji ke ane ke baad hi India me sab berogbar ho gaye he. Ganga Meli ho gayi he. Warna  last 60 Saal se to America,  Japan, u.k.,jarmany ke log hamare yaha jadu- posa laga Rahe the. Ganga mese parfum ki smell ati thi. Last 3 Saal se hi Pakistan hamala Kar raha he or China ankhe dikha raha he Warna 60 Saal se to Pakistan or China India se thar-thar kap Rahe the.",OAG
facebook_corpus_msr_368328,"घण्टा टूटेगी 
साले abp वाले सब bjp के दल्ले है",CAG
facebook_corpus_msr_361308,apni jawan kaat lo kam se kam ninda karne se toh bach jaoge !!!,CAG
facebook_corpus_msr_1805733,To Bjp  join karle  hai to usi ke chammach,CAG
facebook_corpus_msr_322771,Kisi ke bhi aansun kam ya zyada nahi hai... Idiot,CAG
facebook_corpus_msr_337001,hawa nikal jaygi ...raw one ki nikli thi jese 😂😂😂😃😃,CAG
facebook_corpus_msr_1723756,"सोनू निगम की कोई ग़लती नहीं है ,बंदा सारी रात दारू पीकर जब सुबह सोने जाता है ओर चारों तरफ़ शोर शराबा मचा हो..ग़ुस्सा तो आएगा। 😂😂
#sonunigam",OAG
facebook_corpus_msr_671828,Tabhi freedom of press ki rank 133 h,CAG
facebook_corpus_msr_1731606,शेर देश में दहाड रहा है और जनता भी साथ हैं । वे अभी अपने घर गए हैं तो इतना हक तो बनता हैं ।,CAG
facebook_corpus_msr_1241950,Aise hi Assam me Assam gan Parishad ne Jit hasil ki thi aur sabhi kunware mantri the jo students college se Rajniti me aye par zyada din tak apne ko kayam nahi rakh paye ! Apni buraiyon ki vajah se SP BSP BJP jaisi aprty satta me bani nahi rah pati ye mera College life lekar aaj 61 saal ka anubhav hai ! Ghar chalana mushkil hota hai Rajya chalana hai !,CAG
facebook_corpus_msr_451739,Waha pe baithe hue logo ko meri taraf se sahanubhooti,NAG
facebook_corpus_msr_450680,Bhai 2 saal se bol rha hai bank account bna lo.. adhaar card bna loo.. kya tyaari nai ki.. log bhadkayenge kripya  patience rakho...,NAG
facebook_corpus_msr_2383806,Na Bhai in UP ... Mohammad Naved....Aur agr nhi jiti toh bhujtegi whi parivaar ka drama,CAG
facebook_corpus_msr_336676,Ise Pahle khud ke desh me Pak ko Atanki ghoshit karo... then UN me jao,OAG
facebook_corpus_msr_464149,Maya hua sir Jee ap Ka Jio 4g Sa 2g Maya ban gaya,CAG
facebook_corpus_msr_361302,भारत कुस करता तो पाकिस्तान में खल बल मस जाती बिकाऊ मिडिया मुल्ले की औलाद,OAG
facebook_corpus_msr_844641,"NDvsENG:ऋषभ पंत 6 रन बनाकर नाबाद रहे, इंग्‍लैंड के सामने जीत के लिए है 203 रन का लक्ष्‍य",NAG
facebook_corpus_msr_917638,Kia modi Uncle kuch bhi,OAG
facebook_corpus_msr_1376878,agar modiji ko bhijvaye to aam ki tarha.,CAG
facebook_corpus_msr_405826,"Plz aise galat kaam kar ke Muslims ko bura na baniye hindu hamare bhai bahan hai aur kisi ko bhi Yeh haq nahi hai ke unke mazhab ko bura kahe, unke religious place per aisi gandi harkat kare ya phir bhagwan ki muratiyon ko aisi jagah dale agar koyi aisa karta hai to woh muslim nahi hai aur na hi to insan hai",NAG
facebook_corpus_msr_484986,Haha oil jihad dharm brasht hojaega sari rss ki chaddiyon ka ye oil use karke. 😀😀,CAG
facebook_corpus_msr_1737006,Sahi baat !,NAG
facebook_corpus_msr_466022,"जो समय पर बोले वही बुद्धिमान होता है हर समय बोलने वाला यदि 
उचित समय पर न बोले तो समझो वो कपटी है",CAG
facebook_corpus_msr_385638,"Part time job करके Rs.10,000 - 30,000 हर महीने कमाना चाहते है तो .......आइये DIGITAL INDIA से जुड़िये......Zero investment.... JOIN होने के लिए आप 
1⃣ अपने फ़ोन के play store में champcash लिखो और उस app को अपने मोबाइल में install कर लो !
2⃣ अब app पर click करो और sign up पर click करके अपनी डिटेल्स भर दो.
3⃣ Refer id of sponsor पूछेगा वहाँ पर 9044274 डाल दो 
इस I'D (9044274) को खाली पेपर पर लिख लें आगे जरूरत पङेगी 
4⃣ complete challenge और अपनी id activate करके business से जुड़ जाओ।",NAG
facebook_corpus_msr_356467,"56इंच का सीना वाला घूसखोर हो गया है जो पता नहीं कितने सैनिको को शहीद करवाएगा
यही #मोदी है ,भक्तों जो #यूपीए सरकार के समय जब हमारे जवानों को पाक सर काट ले गया था तो घड़ियाल का आंसू रोया था । अब तो इसकी आवाज ही् नहीं निकलती और निकलती भी है तो क्या? संवेदना...........
भाइयो एवं बहनो #मोदी_हटाओ_सेना_बचाओ
पांच महीने में हमारे जवानों के शवों का अपमान करने का यह दूसरा मामला है। इससे पहले नवंबर में माछिल सेक्टर में तीन जवान शहीद हो गए थे। तब एक जवान का शव क्षत-विक्षत हालत में मिला था",OAG
facebook_corpus_msr_360332,Jawan bahut mar chuke h buna baat ke ...ab to modi jo kycch karna chahiye nhi to janta kar degi,CAG
facebook_corpus_msr_367415,"Na naksal wad km hua 
Km hua to meet. Jo aaj go shalao m sadh rha hai. Aur ussse badh rhi hai to be marina. Tezi se bigadrha hai bharat  esey hi badal rha hai bharat.",CAG
facebook_corpus_msr_656068,"Desh to hamare baap kaa hi hai .......bas tmre baap change ho gaye

Haa ....wo mughal se aaye aur tm logo k baap ban gaye ...",OAG
facebook_corpus_msr_349813,भारत की पहली कंपनी है  जो free join कर रही है और free पैसा दे रही है। कंपनी का नाम Champcash है।  ✅ Play Store से आप champcash Download करो  ✅ Champcash Install करते ही  उसे ओपन करो उसमे एक option होगा  Sign up with Champcash उस पर click करो ।  ✅ फिर आप अपनी  सारी details भरें..... ✅ फिर process पर click करके  Sponsor ID :- 13862859 डालना है। ✅ आपको अपना Challenge accept  करना है । ✅ आपको वो कुछ application install करने के लीये देगा । ✅ आपको उन Application को Install करना  है आपका challenge complete हो जायेगा । ✅ आपको फिर 1$ मिलेगा कंपनी  की तरफ से free और आपकी 🆔 active हो जायेगी और आप joining कराकर income ले पाओगे ।  ✅ Id active होते ही आपको अपनी  🆔 का नंबर मिलेगा उससे आप लाखो  join करके करोड़ो कमा सकते हो ।  ✅ ये work 400 या 500 ₹ के लिये नहीं कर  रहे हैें नाम भी कमाना है और पैसा भी ।  ✅ जिसने मेहनत करली वह कामयाब हो जायेगा।  ✅ अगर करना है तो मन से करना  वरना आप join मत होना ।  ✅ भारत को आगे बढ़ना मेरा मकसद  है न की किसी से झूट बोलना इस कंपनी मे  100लाख से ज्यादा लोग  काम कर रहे है।  🚝 कंपनी का भी मकसद रोजगार देना है  और भारत को आगे बढाना है 🇮🇳 ✅ Government ने इसकी permission दे  दी है। Sponsor ID :- 13862859..,NAG
facebook_corpus_msr_1804909,Modi ka gaali galuz karnewala bhade ka pilla,CAG
facebook_corpus_msr_1525393,Nhi bhai sanghi bhi na bole bs sarkar kisi ki bato me na aaye aur apne vivek se manavata wali kam kare jisse kisi ko bhi nuksan na ho,NAG
facebook_corpus_msr_371247,‌Part time job करके Rs.10000 - 50000 कमाना चाहतेहै तो.......आइये *CashLess DIGITAL INDIA* से जुड़िये......Zero investment.... JOIN होने के लिए आप1⃣ अपने फ़ोन केplaystore*में*Champcash money free* लिखो और उस app को अपने मोबाइल में install कर लो !2⃣ अब app पर click करो और sign up पर click करके अपनी डिटेल्स भर दो.3⃣ Refer id of sponsor पूछेगा वहाँ पर *12935304* डाल दो 4⃣ complete challenge aur apna id activate karke business se jud jao*Refer id 12935304,NAG
facebook_corpus_msr_1525400,Kyun high court tere bap k h? High court tere Modi or Yogi ka bap h.. Yaad rakhna,OAG
facebook_corpus_msr_407579,Sandeep Lamba ek ek krk sab bure log mar jaenge 😃 natural part 2,CAG
facebook_corpus_msr_2179590,Aise hi.. :P,NAG
facebook_corpus_msr_399646,Ghuskar seema mein nojawa n maar diye aur bgaghat kehte the lahore v mila lenge india mein...,CAG
facebook_corpus_msr_387717,"भाजपा से अनुरोध है कि पार्टी मे बही लोग शामिल हो जो राष्ट्रीय स्वयंसेवक , एबीवीपी, बजरंग दल , विश्व हिंदू परिषद् और हिन्दू युवा बाहिनी से आये हो, देश हित के लिए इन संगठनो से अच्छी कोई फैक्ट्री नही हो सकती है, जो भी लोग दुसरी बिचारधारा के भाजपा मे शामिल हो रहे है बो सभी देश और भाजपा का नुकसान करेंगे, बाकी संघ और भाजपा खुद ग्यान के सागर है ।",CAG
